id,label
2491,1.0
2492,1.2239466e-21
2493,1.0896382e-08
2494,0.9999998
2495,0.0118333995
2496,0.8239987
2497,6.1548246e-07
2498,0.99998784
2499,1.5521306e-15
25,6.93403e-08
250,1.0
2500,7.594341e-14
2501,9.236692e-09
2502,1.1772173e-06
2503,0.37315816
2504,0.9999697
2505,0.99999523
2506,0.9999993
2507,1.0
2508,0.33883554
2509,1.0
251,1.0
2510,0.99907297
2511,0.999891
2512,0.04705718
2513,2.8674856e-09
2514,1.0
2515,0.9999956
2516,7.360654e-08
2517,1.1527646e-06
2518,0.9997152
2519,0.0014583766
252,2.7371231e-17
2520,1.0
2521,1.0
2522,0.0016854107
2523,0.9999596
2524,0.0001475811
2525,0.02948919
2526,1.9298341e-12
2527,1.0
2528,7.4649265e-08
2529,0.400252
253,1.0
2530,0.046424747
2531,5.144991e-07
2532,0.735915
2533,1.0
2534,1.01411015e-11
2535,2.640016e-06
2536,5.6592608e-08
2537,0.99999213
2538,1.1415255e-05
2539,0.9804429
254,0.0011379719
2540,0.0010427833
2541,0.99998593
2542,0.00018265843
2543,0.9995791
2544,0.9999834
2545,2.4853623e-17
2546,0.9997344
2547,0.99102473
2548,2.570161e-10
2549,1.7584083e-06
255,0.49551097
2550,1.6101603e-11
2551,1.17278375e-07
2552,1.0
2553,2.1039073e-06
2554,2.5266291e-14
2555,1.0
2556,1.0
2557,0.005190313
2558,6.658363e-12
2559,1.0
256,2.1074277e-15
2560,1.0
2561,1.0
2562,1.0
2563,1.2403267e-06
2564,3.8857124e-06
2565,5.1430704e-10
2566,0.9998239
2567,5.0311576e-15
2568,1.0
2569,1.0
257,1.0
2570,1.0
2571,0.00013285875
2572,0.0013085604
2573,0.98653764
2574,7.2645184e-07
2575,0.5039267
2576,6.8257864e-06
2577,0.9999851
2578,2.4177784e-18
2579,0.9988498
258,1.0
2580,4.3551586e-06
2581,1.0
2582,0.99997914
2583,0.9999958
2584,1.1013382e-06
2585,2.5153469e-08
2586,2.1773531e-16
2587,3.741371e-08
2588,0.00018781424
2589,0.99696356
259,1.6039233e-14
2590,1.0
2591,1.0210068e-13
2592,0.0015828907
2593,0.06915158
2594,0.99994147
2595,0.07417181
2596,1.077946e-05
2597,8.807664e-09
2598,1.0
2599,0.9999973
26,0.9999993
260,9.003265e-09
2600,1.0
2601,0.94480133
2602,1.0
2603,0.0005697906
2604,0.034106314
2605,0.9746176
2606,0.18000436
2607,7.6771576e-05
2608,1.9206022e-05
2609,0.99999297
261,6.7193243e-22
2610,4.4119864e-12
2611,5.4852272e-08
2612,0.87019306
2613,0.99985844
2614,0.9999362
2615,0.000105221705
2616,0.9970266
2617,1.0
2618,2.8500004e-08
2619,6.201713e-07
262,0.9999997
2620,7.9906897e-16
2621,1.0240606e-10
2622,2.435797e-15
2623,5.59675e-17
2624,0.9999882
2625,8.508595e-08
2626,1.0
2627,1.0
2628,1.0
2629,0.999993
263,8.415877e-06
2630,5.291224e-12
2631,0.6201785
2632,2.1363883e-12
2633,0.00977236
2634,1.0
2635,0.9994125
2636,0.028498083
2637,1.1145854e-11
2638,0.9903822
2639,1.7793668e-19
264,0.0009585023
2640,3.8706085e-13
2641,0.92555785
2642,1.0
2643,1.0
2644,0.44842815
2645,0.056053042
2646,1.0461931e-12
2647,0.024912715
2648,0.999832
2649,2.6478902e-10
265,0.9613974
2650,1.584285e-10
2651,1.0
2652,0.016830802
2653,4.802769e-08
2654,0.9999982
2655,5.388439e-11
2656,0.99983764
2657,0.006280005
2658,1.3463058e-09
2659,0.99945974
266,1.562909e-07
2660,0.0038369596
2661,0.9987378
2662,0.97259074
2663,0.9999997
2664,0.92655134
2665,0.019908935
2666,7.956372e-05
2667,6.656501e-07
2668,0.50153875
2669,8.2386505e-05
267,5.9150135e-20
2670,1.2579817e-09
2671,0.9996472
2672,1.971389e-21
2673,0.48825192
2674,6.988252e-05
2675,6.782948e-05
2676,0.002473116
2677,0.9999654
2678,0.71877635
2679,0.99999976
268,2.241908e-15
2680,0.99978423
2681,7.580025e-15
2682,0.9556464
2683,0.9999998
2684,0.9999933
2685,0.6738939
2686,1.6199078e-06
2687,6.0890764e-21
2688,1.47024175e-05
2689,0.9999989
269,0.9982557
2690,2.7938867e-07
2691,1.0
2692,0.99999523
2693,2.07013e-06
2694,0.00050088763
2695,0.9983915
2696,2.125879e-10
2697,1.0
2698,0.00014817715
2699,5.5799745e-07
27,1.0
270,1.0
2700,0.99999356
2701,0.008013427
2702,0.9999697
2703,0.0044083595
2704,1.0
2705,5.439328e-14
2706,0.015877128
2707,0.03910303
2708,1.4877662e-06
2709,1.0
271,0.9999978
2710,0.9999982
2711,3.8670747e-09
2712,0.9918284
2713,0.029182553
2714,0.0024030805
2715,2.4680097e-11
2716,0.41008642
2717,0.99999136
2718,1.0
2719,1.0
272,5.1855013e-11
2720,0.999889
2721,1.0
2722,1.0
2723,4.4458783e-08
2724,1.0
2725,8.110375e-10
2726,0.0001192002
2727,0.99992436
2728,0.005713403
2729,0.005628884
273,0.999997
2730,0.99999285
2731,2.1486943e-07
2732,1.0
2733,4.842952e-07
2734,1.1836415e-05
2735,3.66653e-08
2736,7.774592e-12
2737,0.9982067
2738,1.0
2739,1.0
274,2.2033856e-19
2740,1.0
2741,0.008915693
2742,5.3586985e-10
2743,1.0
2744,0.9999983
2745,1.0
2746,6.777914e-08
2747,4.389009e-05
2748,0.999389
2749,1.1525634e-08
275,0.42095885
2750,1.6291943e-06
2751,0.94961447
2752,0.999998
2753,3.5050638e-09
2754,2.52936e-09
2755,1.0
2756,1.0
2757,0.9999996
2758,0.1879043
2759,1.0
276,0.99982584
2760,2.3192588e-11
2761,0.21937612
2762,2.687594e-06
2763,0.999991
2764,1.2960856e-10
2765,1.34077e-10
2766,1.0
2767,1.0
2768,1.0
2769,4.6715851e-07
277,0.99679315
2770,0.99999976
2771,1.0
2772,0.9999661
2773,0.011086017
2774,1.0
2775,0.9994689
2776,0.99815196
2777,0.99999666
2778,0.9999676
2779,1.4806312e-13
278,7.388561e-08
2780,1.15049324e-10
2781,0.00070670247
2782,2.2870398e-07
2783,4.799315e-16
2784,7.4250947e-06
2785,6.134142e-21
2786,0.99999976
2787,0.9999452
2788,1.0
2789,1.0
279,4.292112e-16
2790,7.492981e-09
2791,1.0
2792,0.99997795
2793,9.252084e-13
2794,1.998713e-14
2795,0.9999975
2796,0.9989587
2797,0.97283834
2798,0.9989895
2799,0.0013332665
28,1.1617115e-12
280,0.9999989
2800,0.99999845
2801,0.9999989
2802,1.0
2803,4.459218e-09
2804,0.80635726
2805,1.3917277e-14
2806,0.9998262
2807,1.1134032e-16
2808,1.0108332e-05
2809,0.32038355
281,0.9812281
2810,3.0581177e-19
2811,0.00032034516
2812,4.924345e-10
2813,0.99969405
2814,1.8486622e-18
2815,1.33447775e-11
2816,1.8646208e-05
2817,1.3709866e-19
2818,4.1164345e-08
2819,6.5820376e-07
282,0.9999901
2820,1.0
2821,0.00020235777
2822,1.0
2823,1.6541148e-10
2824,1.0
2825,1.2483123e-07
2826,0.9995166
2827,1.0
2828,9.197555e-06
2829,0.98078495
283,2.1679665e-09
2830,0.99999964
2831,2.5403888e-05
2832,0.9999821
2833,1.0
2834,1.0
2835,0.8644394
2836,6.1328933e-07
2837,7.180257e-06
2838,1.6490448e-08
2839,0.89398575
284,1.0
2840,4.534229e-09
2841,3.3569908e-10
2842,0.593407
2843,0.999968
2844,0.99999946
2845,0.9987131
2846,0.99978113
2847,0.9999933
2848,1.4296241e-09
2849,0.15462866
285,9.847328e-09
2850,5.4034293e-09
2851,1.7880241e-09
2852,3.704925e-09
2853,1.0093074e-18
2854,2.9722515e-14
2855,0.9813912
2856,0.99298006
2857,7.1186136e-08
2858,2.3567172e-05
2859,0.00040659308
286,0.99999964
2860,0.5024166
2861,1.0
2862,0.023830682
2863,4.0246073e-06
2864,0.9999999
2865,4.013335e-06
2866,5.473214e-10
2867,1.0
2868,0.9999701
2869,0.1058031
287,5.4659896e-08
2870,0.9999995
2871,1.0
2872,1.227595e-06
2873,3.0737024e-15
2874,2.1439736e-15
2875,0.9995158
2876,0.99998534
2877,1.0
2878,1.0
2879,0.9999913
288,0.00028446317
2880,8.008846e-05
2881,1.0
2882,0.9979458
2883,0.37600824
2884,0.999993
2885,0.59655434
2886,1.2860024e-09
2887,2.7890284e-05
2888,0.00088596344
2889,0.9998416
289,0.99990034
2890,0.0026646256
2891,1.0
2892,1.0
2893,1.2634065e-09
2894,0.9949138
2895,0.99999714
2896,6.578745e-12
2897,1.0090281e-11
2898,0.88699555
2899,0.9987358
29,0.8685716
290,4.3596543e-08
2900,1.0
2901,1.587442e-11
2902,0.045722634
2903,4.240121e-07
2904,0.9907307
2905,0.99998766
2906,5.038726e-11
2907,1.0
2908,0.025797993
2909,5.4752847e-05
291,7.966471e-14
2910,1.0
2911,1.0
2912,1.0
2913,0.9862697
2914,0.023204893
2915,1.7381296e-17
2916,1.0
2917,1.7785953e-13
2918,0.00018301606
2919,0.9984013
292,0.99683684
2920,3.9925186e-15
2921,1.0475347e-05
2922,0.00018882751
2923,1.0
2924,0.26845065
2925,1.0
2926,0.99999905
2927,0.99830383
2928,0.9999591
2929,7.31106e-06
293,1.0
2930,6.031613e-07
2931,0.9999982
2932,0.000418365
2933,1.0647683e-08
2934,1.9545945e-12
2935,2.5997658e-15
2936,0.9986726
2937,2.9214683e-15
2938,6.3826513e-07
2939,0.99871635
294,1.3029093e-06
2940,0.9999987
2941,1.3785928e-09
2942,3.7819636e-09
2943,0.00036656857
2944,0.00017112494
2945,1.0
2946,1.0
2947,6.073698e-09
2948,0.9851973
2949,0.63305056
295,0.00017362833
2950,1.0
2951,0.99965155
2952,1.0
2953,7.5640244e-11
2954,1.1309405e-06
2955,8.750786e-06
2956,0.99997115
2957,0.00022819638
2958,0.94939077
2959,0.015797228
296,1.0
2960,0.04446298
2961,0.038975
2962,2.9164152e-10
2963,0.00022149086
2964,1.0
2965,8.015647e-05
2966,1.0247699e-10
2967,8.544732e-08
2968,4.6419008e-11
2969,0.9999896
297,1.0
2970,8.118172e-07
2971,1.0
2972,0.99622726
2973,0.14224538
2974,0.99995136
2975,0.48727027
2976,0.0020429194
2977,0.00017777085
2978,8.2404604e-08
2979,7.0485106e-07
298,0.99984664
2980,1.4405896e-07
2981,0.9941476
2982,0.99998605
2983,2.710593e-19
2984,0.9571401
2985,0.00029581785
2986,2.7662672e-06
2987,1.5904259e-09
2988,1.0
2989,3.1583444e-10
299,0.9999998
2990,0.9997097
2991,2.2630793e-08
2992,1.0
2993,0.00025638938
2994,1.4808884e-09
2995,4.5563382e-08
2996,0.99849725
2997,6.9778165e-05
2998,1.0
2999,1.2512198e-08
3,1.0
30,0.9999131
300,1.6427939e-16
3000,0.9561173
3001,0.99999416
3002,0.9818691
3003,0.00019678473
3004,5.938776e-05
3005,0.0004852116
3006,0.99980795
3007,1.0
3008,4.8416635e-09
3009,1.0
301,7.5966824e-08
3010,1.3605063e-05
3011,0.93056166
3012,1.3039578e-05
3013,0.7422769
3014,2.765406e-18
3015,0.7442623
3016,0.99996567
3017,0.027481228
3018,1.0
3019,1.0
302,1.6717035e-12
3020,0.75870615
3021,0.99993324
3022,7.982877e-08
3023,1.6260997e-09
3024,1.0
3025,1.3082024e-11
3026,0.0010194778
3027,5.6910284e-07
3028,0.99939966
3029,0.9999988
303,1.617769e-16
3030,2.1818144e-08
3031,6.459234e-08
3032,1.0
3033,1.0200168e-06
3034,2.2251804e-17
3035,6.0051995e-22
3036,6.5197926e-17
3037,0.99450564
3038,1.0
3039,0.999292
304,2.7022628e-18
3040,1.1865623e-08
3041,0.19159311
3042,2.5346541e-12
3043,0.99855673
3044,0.99999976
3045,0.9819691
3046,1.4962473e-05
3047,1.30837154e-08
3048,8.163974e-12
3049,0.038802534
305,2.186676e-12
3050,0.99934137
3051,1.0
3052,0.9999833
3053,8.542475e-06
3054,0.006432086
3055,0.0005708635
3056,4.5946025e-17
3057,1.0
3058,7.6066404e-05
3059,0.96310496
306,0.9987674
3060,0.97071725
3061,0.9992779
3062,0.9999965
3063,5.1562035e-17
3064,0.99486583
3065,0.9998976
3066,0.99999976
3067,2.516783e-07
3068,1.0
3069,0.9083694
307,0.9988178
3070,1.0
3071,3.885507e-05
3072,0.99789
3073,1.0
3074,0.9999261
3075,1.0
3076,1.0
3077,3.8908395e-12
3078,0.96443486
3079,4.334592e-05
308,7.4577204e-13
3080,6.3766497e-06
3081,3.58852e-05
3082,0.9999844
3083,0.063473016
3084,3.0947945e-06
3085,0.9999987
3086,0.30203205
3087,3.7531926e-08
3088,6.5938093e-15
3089,0.9988769
309,1.3237411e-12
3090,4.6450796e-15
3091,1.2162767e-09
3092,0.99999964
3093,2.752424e-07
3094,1.0
3095,0.99999297
3096,0.98224163
3097,5.1926175e-11
3098,2.3557675e-08
3099,1.0
31,0.9999906
310,0.024094075
3100,2.728885e-07
3101,1.0
3102,0.99793375
3103,1.0
3104,0.0015763044
3105,0.99999595
3106,1.591555e-05
3107,0.00018617511
3108,0.0006083846
3109,0.99951285
311,1.033574e-06
3110,1.0
3111,0.020026654
3112,0.5575881
3113,5.9658873e-07
3114,0.99999154
3115,0.9998736
3116,0.99999845
3117,1.0
3118,1.2908941e-07
3119,1.0
312,9.077457e-06
3120,0.99999875
3121,7.575766e-10
3122,2.2738844e-07
3123,5.5843935e-05
3124,0.99711394
3125,1.0
3126,7.3142985e-09
3127,4.6183707e-20
3128,0.99999976
3129,1.0
313,1.0739215e-09
3130,0.00013002753
3131,0.013823867
3132,1.9915195e-19
3133,0.9977019
3134,1.0
3135,1.2688782e-10
3136,1.0
3137,0.58013743
3138,1.0
3139,0.9551619
314,0.28648496
3140,0.99965566
3141,0.9995515
3142,5.382172e-06
3143,1.0
3144,7.017655e-15
3145,0.97290653
3146,2.5288124e-11
3147,0.9999995
3148,0.9999994
3149,1.0
315,1.0
3150,0.9983982
3151,0.99999714
3152,0.9997554
3153,0.00020885468
3154,0.014075875
3155,0.9999983
3156,0.9999939
3157,1.0
3158,2.1586279e-10
3159,0.38237908
316,1.4813718e-05
3160,0.9998262
3161,9.402555e-05
3162,0.99957603
3163,1.9236656e-29
3164,2.6445605e-07
3165,0.14634088
3166,0.9999988
3167,0.24877042
3168,1.6482305e-06
3169,0.2234549
317,0.99999607
3170,0.9986745
3171,0.00015890598
3172,5.2840824e-05
3173,6.86775e-14
3174,2.7554103e-07
3175,0.9957199
3176,1.0
3177,2.3102685e-12
3178,1.0
3179,0.0001937747
318,0.016971856
3180,2.6320015e-08
3181,1.0
3182,0.9999951
3183,0.00048151612
3184,0.99998444
3185,0.081463635
3186,2.8189135e-07
3187,1.0
3188,3.7923184e-07
3189,0.9866643
319,1.0
3190,3.7167236e-09
3191,0.00038090348
3192,0.99999726
3193,1.7949512e-08
3194,1.4772514e-10
3195,0.9949393
3196,1.0
3197,4.11604e-05
3198,0.99992704
3199,2.1276695e-16
32,0.056155026
320,4.90065e-13
3200,1.0
3201,0.99246526
3202,0.0035960078
3203,0.0473077
3204,1.0
3205,9.12848e-11
3206,1.0
3207,8.633265e-07
3208,3.0729024e-13
3209,1.0
321,1.9665051e-06
3210,0.09586796
3211,1.1440576e-10
3212,1.0
3213,4.4407042e-10
3214,0.020657063
3215,0.99999285
3216,1.0
3217,0.99996096
3218,1.3231777e-09
3219,0.6243305
322,0.99999976
3220,5.1798976e-05
3221,8.5447376e-14
3222,0.94083583
3223,1.0
3224,1.0
3225,5.477655e-09
3226,1.0
3227,0.0005354583
3228,4.1576693e-09
3229,0.9992851
323,3.4823013e-05
3230,1.1594488e-09
3231,1.8223058e-09
3232,6.9884667e-12
3233,0.0028012395
3234,0.0010428131
3235,0.999878
3236,4.2245424e-10
3237,1.0
3238,0.999928
3239,0.999987
324,3.1395692e-10
3240,0.80456966
3241,0.11415851
3242,8.148697e-12
3243,0.999995
3244,0.9999962
3245,0.99999344
3246,5.1034098e-05
3247,0.99999577
3248,0.9998448
3249,0.0004529953
325,0.99940085
3250,2.1459566e-05
3251,5.0649596e-09
3252,0.99934137
3253,1.0
3254,0.98904836
3255,4.132193e-22
3256,0.1534769
3257,4.2789106e-09
3258,0.99943167
3259,0.07685089
326,0.9997535
3260,0.99496996
3261,0.99563956
3262,0.99990034
3263,2.7286859e-08
3264,0.99989223
3265,0.0053759515
3266,1.7668566e-12
3267,0.36595148
3268,9.304135e-08
3269,0.9999987
327,0.99997616
3270,0.51097935
3271,1.3596409e-11
3272,0.9999894
3273,0.999938
3274,0.9999992
3275,3.8176248e-07
3276,0.020362467
3277,1.0
3278,1.7936952e-06
3279,0.99995923
328,1.0
3280,0.0017209649
3281,0.0061736107
3282,3.8970752e-10
3283,3.7008504e-05
3284,0.9997859
3285,5.9680705e-13
3286,4.747716e-10
3287,0.9998785
3288,0.9999995
3289,4.4755524e-07
329,2.078817e-17
3290,0.00046357512
3291,0.99797726
3292,0.9802704
3293,1.0
3294,0.9999386
3295,1.0102481e-09
3296,2.84865e-10
3297,7.174653e-15
3298,1.0
3299,1.6808811e-14
33,0.99169517
330,0.70209444
3300,3.1657266e-10
3301,0.99999166
3302,1.0
3303,0.9999946
3304,0.99464726
3305,0.01917252
3306,3.140751e-05
3307,1.2542516e-05
3308,0.9998556
3309,1.0
331,0.16992179
3310,1.0
3311,9.127214e-10
3312,0.7329378
3313,1.9375674e-13
3314,1.0
3315,0.9999988
3316,2.934217e-06
3317,0.9982296
3318,0.00018426776
3319,0.2018235
332,0.99995625
3320,5.7892998e-05
3321,0.99961877
3322,1.743557e-15
3323,1.0
3324,5.6287925e-09
3325,0.9982626
3326,0.0013566911
3327,1.0
3328,1.0
3329,1.0
333,0.9597254
3330,7.622128e-11
3331,1.0
3332,1.1993545e-06
3333,4.433885e-07
3334,0.99999714
3335,0.012073129
3336,0.9954001
3337,0.007577151
3338,1.0
3339,0.99998766
334,5.1043482e-11
3340,1.0
3341,9.363817e-05
3342,1.054251e-06
3343,1.3502123e-05
3344,1.0
3345,0.99999535
3346,0.998858
3347,1.562485e-06
3348,0.0030984879
3349,0.0006736517
335,8.3115454e-05
3350,0.08764523
3351,0.9999987
3352,5.36388e-11
3353,1.6700689e-08
3354,1.0
3355,0.9200469
3356,0.9996375
3357,1.0
3358,0.999987
3359,0.9999995
336,6.099556e-06
3360,1.3529642e-07
3361,1.0
3362,1.0
3363,1.0
3364,1.0
3365,0.9999112
3366,1.0
3367,1.0
3368,4.58297e-06
3369,1.5745575e-14
337,0.99999964
3370,2.0196253e-10
3371,1.1419281e-13
3372,0.99999744
3373,0.0657711
3374,0.99996483
3375,0.9992317
3376,2.93078e-06
3377,2.6864188e-07
3378,0.99991596
3379,0.02556771
338,2.733212e-12
3380,0.99793935
3381,0.0012029111
3382,0.12281251
3383,0.3436088
3384,0.9988919
3385,0.9999988
3386,4.1625565e-13
3387,2.2728655e-22
3388,0.00010137618
3389,5.248954e-09
339,6.2655306e-07
3390,9.0773365e-06
3391,1.0
3392,6.612819e-10
3393,0.008847058
3394,1.1115884e-21
3395,0.9999994
3396,0.9999844
3397,3.974838e-11
3398,3.7941142e-10
3399,0.9960868
34,0.050260574
340,1.455445e-06
3400,1.0
3401,1.0
3402,0.00019994378
3403,1.3056501e-05
3404,0.004099041
3405,2.8138023e-05
3406,0.050743908
3407,1.0
3408,0.9998829
3409,0.9993428
341,7.3901035e-10
3410,1.0
3411,1.12487145e-10
3412,0.9991163
3413,0.99986714
3414,0.99999917
3415,8.122857e-09
3416,0.99999475
3417,0.6925498
3418,3.2757515e-13
3419,0.9999329
342,3.7825626e-05
3420,1.0
3421,0.9999887
3422,1.0
3423,7.905589e-11
3424,0.9999219
3425,1.0
3426,0.99989015
3427,0.98955077
3428,9.638454e-07
3429,1.008868e-08
343,0.04496652
3430,1.0
3431,0.012625933
3432,1.0
3433,0.9999762
3434,1.0
3435,1.0
3436,0.99807066
3437,0.9946079
3438,2.7555663e-10
3439,8.24912e-13
344,0.981176
3440,0.9912555
3441,0.9999969
3442,0.9353299
3443,2.609661e-16
3444,1.4040036e-13
3445,1.0
3446,0.99607426
3447,0.57691085
3448,0.0013350248
3449,1.2748743e-11
345,0.00788784
3450,0.00016754866
3451,1.5247881e-16
3452,0.993921
3453,2.561768e-13
3454,0.99973536
3455,0.9936907
3456,5.03386e-13
3457,1.5291418e-09
3458,2.3110479e-07
3459,1.0
346,0.9994803
3460,0.0057964623
3461,6.564672e-11
3462,3.3855099e-09
3463,1.8564167e-12
3464,1.0
3465,0.00022220612
3466,0.9995204
3467,0.99756324
3468,0.9999974
3469,1.0
347,1.7958717e-05
3470,0.9999772
3471,1.0
3472,0.02891615
3473,1.8308743e-11
3474,3.4175534e-09
3475,3.8083994e-09
3476,4.1099778e-08
3477,0.00010004063
3478,1.0
3479,0.999953
348,0.9999352
3480,0.010532707
3481,0.80892426
3482,0.99999607
3483,4.4620896e-07
3484,0.8760897
3485,1.0
3486,0.99999905
3487,0.17131916
3488,1.0
3489,3.6149962e-05
349,0.011338085
3490,1.0
3491,0.99999976
3492,5.40521e-10
3493,9.088133e-09
3494,0.9999998
3495,0.91982335
3496,1.087228e-06
3497,1.0
3498,1.032895e-06
3499,8.489494e-09
35,3.709403e-08
350,0.9999969
3500,0.3430509
3501,7.066108e-13
3502,6.208459e-07
3503,0.0072058737
3504,0.99998283
3505,1.0
3506,0.9999995
3507,0.9999271
3508,0.99980414
3509,0.9999994
351,5.375026e-10
3510,5.976006e-07
3511,1.0
3512,0.9999522
3513,2.1769976e-22
3514,1.2911349e-06
3515,1.0
3516,9.9463374e-05
3517,0.00031086802
3518,2.108137e-06
3519,0.9999624
352,1.0
3520,0.9975338
3521,1.0
3522,0.9995786
3523,1.0
3524,0.99304897
3525,7.077778e-05
3526,0.99998975
3527,1.0
3528,0.9994881
3529,1.0
353,0.99835044
3530,0.9931936
3531,1.7796103e-05
3532,0.9587436
3533,9.850729e-09
3534,0.028252602
3535,1.0
3536,1.0
3537,2.3147539e-05
3538,0.99948645
3539,0.9992256
354,0.9999994
3540,3.2579948e-12
3541,1.3329364e-07
3542,1.0
3543,1.1707332e-09
3544,0.9996652
3545,1.544702e-05
3546,1.0
3547,2.40873e-06
3548,1.0282359e-09
3549,0.0006788075
355,0.9683306
3550,0.9777661
3551,1.6343302e-09
3552,1.0
3553,0.0020613074
3554,1.0
3555,2.1372881e-13
3556,3.6492931e-06
3557,0.99999976
3558,0.99982655
3559,1.5223888e-07
356,0.99999976
3560,0.009046435
3561,3.9563943e-09
3562,0.99999696
3563,1.0
3564,0.50908965
3565,0.00019130111
3566,4.6136085e-12
3567,0.9999997
3568,1.0
3569,1.0
357,1.667299e-09
3570,1.0
3571,0.9998392
3572,0.9999769
3573,3.027392e-07
3574,0.999248
3575,1.5061326e-09
3576,1.1905342e-19
3577,5.086685e-07
3578,3.4258793e-10
3579,0.96544564
358,1.0
3580,1.0
3581,0.023585826
3582,1.0
3583,7.389384e-14
3584,7.908198e-07
3585,1.0
3586,7.723513e-08
3587,1.0
3588,0.9999974
3589,2.7755025e-08
359,7.747123e-07
3590,2.9405493e-07
3591,1.9830089e-09
3592,0.93896043
3593,1.0
3594,3.957777e-12
3595,0.9997643
3596,0.9999977
3597,1.2200573e-16
3598,0.8223177
3599,0.0039150417
36,3.478859e-07
360,0.0038272142
3600,0.9999912
3601,1.0
3602,3.2175264e-16
3603,2.2706392e-10
3604,1.6773793e-08
3605,4.4655814e-14
3606,1.0
3607,0.0011509359
3608,0.9993274
3609,0.00024566054
361,0.018690169
